timestamp,value,metric_name,instance,job,namespace,pod,uid
2025-06-25 15:57:54,1750866941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:58:54,1750866941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 15:59:54,1750866941,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181097-r7477,789181df-ba5f-4fc9-a353-0ae776e56df6
2025-06-25 22:03:54,1750889014,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:04:54,1750889014,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:05:54,1750889014,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:06:54,1750889014,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:07:54,1750889014,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181468-fxjkz,dacc2316-6285-4a09-8306-7cb027848eb5
2025-06-25 22:29:54,1750890602,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181499-gb4xm,c4fd886e-3697-4ee8-b96b-798697a90923
2025-06-25 22:30:54,1750890602,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181499-gb4xm,c4fd886e-3697-4ee8-b96b-798697a90923
2025-06-25 22:31:54,1750890602,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181499-gb4xm,c4fd886e-3697-4ee8-b96b-798697a90923
2025-06-25 22:32:54,1750890602,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181499-gb4xm,c4fd886e-3697-4ee8-b96b-798697a90923
2025-06-25 22:33:54,1750890602,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181499-gb4xm,c4fd886e-3697-4ee8-b96b-798697a90923
2025-06-25 23:46:54,1750895210,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181571-kvlw9,d0287bba-a506-4506-98a2-adfcbb5bce35
2025-06-25 23:47:54,1750895210,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181571-kvlw9,d0287bba-a506-4506-98a2-adfcbb5bce35
2025-06-25 23:48:54,1750895210,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181571-kvlw9,d0287bba-a506-4506-98a2-adfcbb5bce35
2025-06-25 23:49:54,1750895210,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181571-kvlw9,d0287bba-a506-4506-98a2-adfcbb5bce35
2025-06-25 23:50:54,1750895210,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181571-kvlw9,d0287bba-a506-4506-98a2-adfcbb5bce35
2025-06-26 01:21:54,1750900914,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:22:54,1750900914,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:23:54,1750900914,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:24:54,1750900914,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 01:25:54,1750900914,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181648-l74qs,559b66fc-d179-445c-a313-4aec2e249558
2025-06-26 02:20:54,1750904450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:21:54,1750904450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:22:54,1750904450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:23:54,1750904450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:24:54,1750904450,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181724-sdr6j,e7fe96ff-50f0-4858-a4e9-6dbc82994e50
2025-06-26 02:53:54,1750906407,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:54:54,1750906407,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:55:54,1750906407,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:56:54,1750906407,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 02:57:54,1750906407,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181757-hj8tv,f9cb5448-7c9f-4c20-bd7f-b0694c9d88d7
2025-06-26 05:23:54,1750915454,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181891-27tsz,62273e0b-c541-4ee2-bcec-5562a18e8d0d
2025-06-26 06:23:54,1750919033,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:24:54,1750919033,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:25:54,1750919033,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:26:54,1750919033,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
2025-06-26 06:27:54,1750919033,kube_pod_deletion_timestamp,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181965-7nsbb,d27f216d-299f-485a-92d5-46a252351b53
