timestamp,value,metric_name,cronjob,instance,job,namespace
2025-06-25 11:40:54,34390,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:41:54,34635,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:42:54,34826,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:43:54,34826,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:44:54,35153,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:45:54,35377,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:46:54,35623,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:47:54,35884,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:48:54,36110,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:49:54,36534,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:50:54,36534,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:51:54,36534,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:52:54,36534,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:53:54,36779,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:54:54,37036,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:55:54,37582,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:56:54,37886,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:57:54,38120,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:58:54,38388,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 11:59:54,38621,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:00:54,38878,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:01:54,39197,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:02:54,39423,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:03:54,39598,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:04:54,39848,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:05:54,40057,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:06:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:07:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:08:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:09:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:10:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:11:54,40264,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:22:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:23:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:24:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:25:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:26:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:27:54,40508,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-06-25 12:34:54,40899,kube_cronjob_metadata_resource_version,traffic-simulator,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard
